
469	10395	10424	106.58	75	75	0	Open  	;	1	-	0
470	10403	10396	66.91	75	75	0	Open  	;	0	-	0
471	10404	10397	38.07	75	75	0	Open  	;	1	-	0
472	10398	10417	45.02	75	120	0	Open  	;	0	-	0
473	10399	10407	28.89	250	120	0	Open  	;	1	-	0
474	10402	10399	10.53	250	75	0	Open  	;	1	-	0
475	10400	10416	41.31	75	120	0	Open  	;	0	-	1
476	10400	10405	14.2	75	120	0	Open  	;	0	-	0
477	10405	10401	11.16	75	120	0	Open  	;	0	-	0
478	10402	10408	18.98	500	100	0	Open  	;	1	-	0
479	10402	10406	12.24	500	100	0	Open  	;	0	-	0
480	10403	10428	42.09	75	100	0	Open  	;	1	-	1
481	10404	10419	37.17	75	75	0	Open  	;	1	-	0
482	10425	10405	58.47	75	120	0	Open  	;	1	-	1
483	10406	10409	6.68	350	100	0	Open  	;	0	-	1
484	10406	10469	113.44	300	100	0	Open  	;	1	-	1
485	10407	10455	146.51	250	75	0	Open  	;	0	-	1
486	10408	10436	81.59	500	100	0	Open  	;	1	-	1
487	10409	10586	315.71	300	100	0	Open  	;	1	-	1
488	10413	10409	6.31	150	100	0	Open  	;	1	-	0
489	10411	10410	12.94	75	75	0	Open  	;	0	-	0
490	10431	10411	33.95	100	75	0	Open  	;	1	-	0
491	10502	10412	157.59	75	75	0	Open  	;	1	-	0
492	10438	10413	55.33	150	100	0	Open  	;	1	-	1
493	10414	10434	99.42	75	100	0	Open  	;	0	-	0
494	10426	10414	26.73	75	100	0	Open  	;	1	-	0
495	10414	10422	17.71	75	100	0	Open  	;	0	-	1
496	10458	10415	137.23	75	120	0	Open  	;	0	-	0
497	10415	10432	35.53	75	120	0	Open  	;	0	-	1
498	10418	10427	56.24	75	100	0	Open  	;	1	-	0
499	10418	10424	21.38	75	75	0	Open  	;	1	-	0
500	10419	10433	91.45	75	75	0	Open  	;	0	-	0
501	10428	10420	65.67	75	75	0	Open  	;	0	-	1
502	10432	10421	47.46	75	100	0	Open  	;	0	-	0
503	10426	10423	26.04	75	100	0	Open  	;	1	-	0
504	10442	10424	57.3	75	75	0	Open  	;	1	-	1
505	10457	10425	176.05	75	120	0	Open  	;	1	-	1
506	10439	10426	21.67	75	100	0	Open  	;	0	-	0
507	10427	10444	72.84	75	100	0	Open  	;	1	-	1
508	10427	10442	25.84	75	75	0	Open  	;	0	-	0
509	10429	10428	78.29	150	100	0	Open  	;	0	-	0
510	10428	10473	68.93	150	100	0	Open  	;	0	-	1
511	10481	10429	75.85	150	100	0	Open  	;	1	-	1
512	10431	10429	101.57	100	75	0	Open  	;	0	-	0
513	10445	10430	93.66	75	100	0	Open  	;	1	-	1
514	10435	10431	119.72	100	75	0	Open  	;	1	-	1
515	10484	10431	76.38	100	75	0	Open  	;	0	-	0
516	10453	10432	67.67	75	100	0	Open  	;	1	-	0
517	10435	10433	110.03	75	75	0	Open  	;	1	-	1
518	10433	10455	36.41	75	75	0	Open  	;	0	-	1
519	10435	10514	104.89	150	75	0	Open  	;	1	-	1
520	10436	10465	164.04	400	100	0	Open  	;	1	-	0
521	10436	10445	20.19	200	100	0	Open  	;	0	-	1
522	10466	10437	58.59	75	100	0	Open  	;	1	-	1
523	10478	10438	64.17	150	100	0	Open  	;	1	-	0
524	10472	10439	75.54	75	100	0	Open  	;	0	-	1
525	10439	10462	54.84	75	100	0	Open  	;	1	-	0
526	10457	10440	33.07	75	100	0	Open  	;	0	-	0
527	10458	10441	29.58	75	120	0	Open  	;	0	-	0
528	10450	10441	76.35	75	100	0	Open  	;	0	-	1
529	10442	10464	36.25	75	75	0	Open  	;	0	-	1
530	10442	10449	29.02	75	75	0	Open  	;	0	-	0
531	10482	10443	54.17	75	75	0	Open  	;	1	-	1
532	10444	10517	101.94	75	100	0	Open  	;	0	-	1
533	10444	10451	61.38	75	75	0	Open  	;	0	-	1
534	10466	10445	81.05	200	100	0	Open  	;	0	-	0
535	10468	10446	43.03	75	75	0	Open  	;	1	-	0
536	10492	10447	184.82	75	100	0	Open  	;	0	-	0
537	10464	10448	49.05	75	75	0	Open  	;	1	-	0
538	10450	10454	87.98	75	100	0	Open  	;	1	-	1
539	10477	10450	35.1	75	100	0	Open  	;	0	-	0
540	10475	10452	34.55	75	100	0	Open  	;	0	-	0
541	10455	10468	28.28	250	75	0	Open  	;	1	-	0
542	10456	33372	107.82	300	120	0	Closed	;	1	-	0
543	10489	10456	61.17	400	120	0	Open  	;	0	-	1
544	10460	10457	3.82	75	120	0	Open  	;	0	-	0
545	10459	10458	8.54	75	120	0	Open  	;	1	-	0
546	10459	10496	50.69	75	120	0	Open  	;	0	-	0
547	10467	10459	29.28	75	120	0	Open  	;	1	-	0
548	10475	10460	30.68	150	120	0	Open  	;	1	-	0
549	10465	10460	10.08	150	120	0	Open  	;	1	-	0
550	10473	10461	63.18	75	75	0	Open  	;	1	-	0
551	10502	10463	67.27	75	75	0	Open  	;	1	-	0
552	10464	10508	70.29	75	75	0	Open  	;	1	-	1
553	10464	10497	44.95	75	75	0	Open  	;	1	-	0
554	10465	10499	68.16	400	100	0	Open  	;	0	-	1
555	10466	10479	57.62	100	100	0	Open  	;	1	-	1
556	10492	10466	34.91	150	100	0	Open  	;	0	-	1
557	10506	10467	54.46	75	120	0	Open  	;	0	-	0
558	10474	10467	38.41	75	120	0	Open  	;	0	-	0
559	10468	10486	50.88	250	75	0	Open  	;	0	-	0
560	10469	10582	200.77	300	100	0	Open  	;	1	-	1
561	10503	10469	154.7	150	100	0	Open  	;	0	-	1
562	10488	10470	35.49	75	100	0	Open  	;	1	-	0
563	10472	10471	40.53	75	100	0	Open  	;	1	-	1
564	10485	10472	18.52	75	100	0	Open  	;	0	-	1
565	10473	10498	30.14	150	100	0	Open  	;	1	-	0
566	10507	10474	41.59	75	120	0	Open  	;	0	-	0
567	10477	10474	8.09	75	120	0	Open  	;	1	-	0
568	10488	10475	29.02	150	120	0	Open  	;	0	-	0
569	10497	10476	60.31	75	75	0	Open  	;	0	-	1
570	10483	10477	34.93	75	100	0	Open  	;	1	-	0
571	10525	10478	79.21	150	100	0	Open  	;	1	-	1
572	10478	10490	57.54	75	120	0	Open  	;	1	-	1
573	10479	10495	50.96	75	100	0	Open  	;	1	-	1
574	10479	10509	34.78	100	100	0	Open  	;	1	-	0
575	10483	10480	26.09	75	100	0	Open  	;	1	-	0
576	10561	10481	123.8	150	100	0	Open  	;	0	-	1
577	10481	10482	28.54	75	75	0	Open  	;	1	-	0
578	10482	10484	71.78	75	75	0	Open  	;	0	-	1
579	10507	10483	67.72	75	120	0	Open  	;	0	-	0
580	10554	10484	108.45	75	75	0	Open  	;	0	-	1
581	10498	10485	127.01	75	75	0	Open  	;	1	-	1
582	10485	10513	61.66	75	75	0	Open  	;	1	-	1
583	10486	10501	29.79	250	75	0	Open  	;	0	-	0
584	10512	10487	29.7	75	100	0	Open  	;	0	-	0
585	10494	10488	8.17	150	120	0	Open  	;	0	-	0
586	10633	10489	275.66	400	100	0	Open  	;	0	-	0
587	10516	10491	32.81	75	75	0	Open  	;	0	-	0
588	10509	10492	56.52	100	100	0	Open  	;	0	-	0
589	10518	10492	32.72	150	100	0	Open  	;	0	-	0
590	10493	10536	61.93	350	140	0	Open  	;	1	-	1
591	10494	10512	39.38	75	120	0	Open  	;	1	-	0
592	10499	10494	9.54	150	100	0	Open  	;	0	-	0
593	10521	10496	35.22	75	120	0	Open  	;	1	-	0
594	10496	10506	30.04	75	120	0	Open  	;	0	-	0
595	10497	10520	29.5	75	75	0	Open  	;	0	-	0
596	10497	10508	26.1	75	75	0	Open  	;	1	-	0
597	10498	10522	37.3	150	100	0	Open  	;	1	-	0
598	10499	10526	83.08	400	100	0	Open  	;	0	-	1
599	10500	10523	259.55	400	140	0	Closed	;	1	-	1
600	10500	10505	20.31	350	75	0	Open  	;	0	-	0
601	10501	10510	12.37	250	120	0	Open  	;	1	-	0
602	10542	10502	70.95	75	75	0	Open  	;	1	-	0
603	10518	10503	62.25	75	100	0	Open  	;	1	-	1
604	10503	10529	38.56	150	100	0	Open  	;	1	-	0
605	10504	10542	115.31	75	75	0	Open  	;	1	-	0
606	3	43501	619.4	350	75	0	Open  	;	0	-	0
607	10506	10507	44.37	75	120	0	Open  	;	0	-	0
608	10508	10544	103.47	75	75	0	Open  	;	0	-	0
609	10508	10516	30.95	75	75	0	Open  	;	1	-	0
610	10535	10509	146.57	100	100	0	Open  	;	1	-	0
611	10509	10527	33.13	150	100	0	Open  	;	0	-	0
612	10510	10514	11.53	250	75	0	Open  	;	0	-	0
613	10522	10511	65.04	75	75	0	Open  	;	1	-	0
614	10512	10521	47.95	75	120	0	Open  	;	1	-	1
615	10514	10531	46.8	250	75	0	Open  	;	0	-	0
616	10574	10515	187.61	100	120	0	Open  	;	1	-	0
617	10599	10515	162.03	100	100	0	Open  	;	0	-	0
618	10516	10528	43.76	75	75	0	Open  	;	1	-	0
619	10527	10518	56.43	100	100	0	Open  	;	0	-	0
620	10518	10539	38.96	150	100	0	Open  	;	1	-	0
621	10533	10519	32.26	75	75	0	Open  	;	1	-	0
622	10522	10548	46.86	150	100	0	Open  	;	1	-	1
623	10523	43527	506.24	350	75	0	Open  	;	1	-	1
624	10536	10549	35.09	75	100	0	Open  	;	1	-	0
625	10557	10524	64.54	75	75	0	Open  	;	1	-	1
626	10525	10581	109.69	150	100	0	Open  	;	1	-	1
627	10526	10532	11.94	400	100	0	Open  	;	0	-	0
628	10526	10537	15.31	150	120	0	Open  	;	0	-	0
629	10530	10527	6.94	150	100	0	Open  	;	1	-	0
630	10539	10529	61.23	75	100	0	Open  	;	1	-	1
631	10529	10546	37.71	150	100	0	Open  	;	1	-	0
632	10553	10530	145.69	150	100	0	Open  	;	1	-	0
633	10530	10547	38.86	150	100	0	Open  	;	0	-	1
634	10531	10543	75.22	250	100	0	Open  	;	1	-	0
635	10532	10574	111.02	400	100	0	Open  	;	1	-	0
636	10532	10593	149.29	75	100	0	Open  	;	1	-	0
637	10533	10540	51.91	75	75	0	Open  	;	0	-	0
638	10551	10533	39.8	75	75	0	Open  	;	0	-	0
639	10535	10534	0.95	75	100	0	Open  	;	1	-	0
640	10537	10535	6.93	100	100	0	Open  	;	0	-	1
641	10536	10641	200.91	400	140	0	Closed	;	1	-	0
642	10537	10553	34.62	150	120	0	Open  	;	0	-	0
643	10538	10576	83.36	75	75	0	Open  	;	1	-	0
644	10547	10539	62.68	100	100	0	Open  	;	0	-	1
645	10539	10556	38.25	150	100	0	Open  	;	1	-	0
646	10566	10541	49.1	75	75	0	Open  	;	1	-	0
647	10576	10542	66.83	75	75	0	Open  	;	1	-	1
648	10543	10545	17.42	250	120	0	Open  	;	1	-	0
649	10545	10552	18.82	250	100	0	Open  	;	0	-	0
650	10556	10546	61.48	75	100	0	Open  	;	1	-	1
651	10546	10559	25.73	100	100	0	Open  	;	0	-	1
652	10575	10547	146.78	150	100	0	Open  	;	1	-	1
653	10547	10569	39.23	150	100	0	Open  	;	1	-	0
654	10548	10568	40.44	150	100	0	Open  	;	1	-	1
655	10548	10551	48.91	75	75	0	Open  	;	1	-	1
656	10573	10550	47.66	75	75	0	Open  	;	1	-	1
657	10551	10557	33.55	75	75	0	Open  	;	1	-	0
658	10565	10551	27.46	75	75	0	Open  	;	1	-	0
659	10552	10554	15.95	250	100	0	Open  	;	1	-	0
660	10552	10555	16.45	150	75	0	Open  	;	1	-	0
661	10553	10567	25.95	75	120	0	Open  	;	1	-	0
662	10553	10579	60.3	75	100	0	Open  	;	0	-	0
663	10554	10561	103.26	250	100	0	Open  	;	1	-	1
664	10555	10648	167.11	100	75	0	Open  	;	1	-	1
665	10555	10591	96.09	150	75	0	Open  	;	0	-	1
666	10569	10556	61.46	100	100	0	Open  	;	0	-	0
667	10556	10572	27.26	100	100	0	Open  	;	0	-	0
668	10557	10583	45.19	75	75	0	Open  	;	1	-	0
669	10557	10566	33.21	75	75	0	Open  	;	1	-	0
670	10559	10558	43.23	100	100	0	Open  	;	1	-	1
671	10558	10578	28.29	100	100	0	Open  	;	0	-	1
672	10558	10560	5.89	75	100	0	Open  	;	1	-	0
673	10572	10559	61.2	75	100	0	Open  	;	1	-	0
674	10561	10592	45.91	250	100	0	Open  	;	0	-	0
675	10561	10563	12.77	150	100	0	Open  	;	0	-	0
676	10563	10562	77.31	75	75	0	Open  	;	0	-	1
677	10563	10603	70.61	150	100	0	Open  	;	1	-	1
678	10577	10564	203.09	75	75	0	Open  	;	1	-	0
679	10566	10594	50.34	75	75	0	Open  	;	0	-	0
680	10566	10573	34.87	75	75	0	Open  	;	1	-	0
681	10568	10571	10.63	150	100	0	Open  	;	1	-	0
682	10597	10569	147.17	100	100	0	Open  	;	1	-	1
683	10569	10587	29.56	150	100	0	Open  	;	0	-	0
684	10570	10575	9.82	75	120	0	Open  	;	1	-	0
685	10571	10600	51.97	100	100	0	Open  	;	1	-	1
686	10571	10585	27.96	150	75	0	Open  	;	1	-	0
687	10589	10572	62.48	100	100	0	Open  	;	1	-	1
688	10573	10607	62.95	75	75	0	Open  	;	1	-	0
689	10573	10577	15.59	75	75	0	Open  	;	1	-	0
690	10574	10673	198.51	400	100	0	Open  	;	1	-	1
691	10575	10597	36.86	150	120	0	Open  	;	0	-	1
692	10620	10576	75.73	75	75	0	Open  	;	0	-	1
693	10577	10606	58.41	75	75	0	Open  	;	1	-	1
694	10604	10578	155.09	75	100	0	Open  	;	1	-	1
695	10578	10580	102.02	75	100	0	Open  	;	1	-	1
696	10578	10595	31.41	75	100	0	Open  	;	1	-	0
697	10595	10580	73.36	75	100	0	Open  	;	0	-	0
698	10580	10598	28.93	100	100	0	Open  	;	1	-	0
699	10581	10646	120.11	150	100	0	Open  	;	0	-	0
700	10640	10582	106.59	250	100	0	Open  	;	0	-	1
701	10588	10582	27.85	250	75	0	Open  	;	1	-	0
702	10612	10584	97.7	75	100	0	Open  	;	1	-	1
703	10599	10584	49.6	75	100	0	Open  	;	1	-	0
704	10596	10584	22.69	75	100	0	Open  	;	1	-	0
705	10585	10601	32.69	100	75	0	Open  	;	0	-	1
706	10601	10585	117.22	75	100	0	Open  	;	0	-	0
707	10586	10869	419.43	300	100	0	Open  	;	0	-	0
708	10611	10587	147.1	100	100	0	Open  	;	0	-	0
709	10587	10589	7.32	100	100	0	Open  	;	1	-	0
710	10588	10602	65.85	200	75	0	Open  	;	1	-	1
711	10588	10598	66.39	150	100	0	Open  	;	1	-	1
712	10589	10604	29.18	150	100	0	Open  	;	0	-	1
713	10592	10590	17.3	75	75	0	Open  	;	1	-	0
714	10591	10620	122.02	100	75	0	Open  	;	1	-	0
715	10591	10629	78.81	75	75	0	Open  	;	0	-	0
716	10592	10648	142.99	250	75	0	Open  	;	1	-	1
717	10593	10605	54.01	75	100	0	Open  	;	1	-	0
718	10623	10595	153.94	100	100	0	Open  	;	1	-	1
719	10595	10609	28.34	75	100	0	Open  	;	1	-	0
720	10608	10596	49.43	75	100	0	Open  	;	1	-	1
721	10619	10596	49.36	75	100	0	Open  	;	0	-	0
722	10597	10611	28.41	150	120	0	Open  	;	1	-	0
723	10597	10622	78.29	75	120	0	Open  	;	0	-	0
724	10609	10598	73.92	100	100	0	Open  	;	1	-	1
725	10608	10599	24.42	75	100	0	Open  	;	1	-	0
726	10600	10618	41.51	75	100	0	Open  	;	1	-	1
727	10600	10626	88.99	100	75	0	Open  	;	0	-	1
728	10601	10621	42.38	100	75	0	Open  	;	0	-	1
729	10602	10614	75.71	200	75	0	Open  	;	1	-	1
730	10602	10650	97.91	100	100	0	Open  	;	1	-	0
731	10613	10603	34.96	150	100	0	Open  	;	1	-	0
732	10632	10604	148.29	100	120	0	Open  	;	0	-	0
733	10604	10623	31.92	150	100	0	Open  	;	0	-	0
734	10605	10666	124.06	75	100	0	Open  	;	1	-	1
735	10630	10608	39.19	75	100	0	Open  	;	1	-	0
736	10610	10609	3.08	100	100	0	Open  	;	1	-	0
737	10634	10610	151.29	100	100	0	Open  	;	1	-	1
738	10610	10614	9.8	75	100	0	Open  	;	0	-	0
739	10611	10632	36.07	150	120	0	Open  	;	0	-	1
740	10611	10622	60.74	75	120	0	Open  	;	0	-	0
741	10619	10612	26.43	75	100	0	Open  	;	1	-	0
742	10618	10613	10.33	150	100	0	Open  	;	0	-	0
743	10613	10707	174.82	75	100	0	Open  	;	0	-	0
744	10614	10615	1.73	200	75	0	Open  	;	0	-	1
745	10614	10667	97.23	100	100	0	Open  	;	0	-	1
746	10615	10616	3.89	200	120	0	Open  	;	1	-	0
747	10616	10625	62.13	200	75	0	Open  	;	0	-	0
748	10635	10617	34.35	75	75	0	Open  	;	1	-	0
749	10618	10653	77.08	150	75	0	Open  	;	1	-	1
750	10631	10619	50.48	75	100	0	Open  	;	1	-	0
751	10683	10620	99.68	75	75	0	Open  	;	1	-	1
752	10621	10644	92.5	100	75	0	Open  	;	0	-	0
753	10626	10621	12.28	75	75	0	Open  	;	0	-	0
754	10622	10642	38.36	75	120	0	Open  	;	1	-	0
755	10645	10623	148.77	100	120	0	Open  	;	1	-	1
756	10623	10634	27.97	75	120	0	Open  	;	1	-	0
757	10630	10624	15.38	75	100	0	Open  	;	0	-	0
758	10625	10628	13.45	200	75	0	Open  	;	1	-	0
759	10625	10627	6.62	75	100	0	Open  	;	1	-	0
760	10626	10696	120.2	100	75	0	Open  	;	1	-	1
761	10628	10637	69.52	200	75	0	Open  	;	0	-	0
762	10628	10688	100.1	100	100	0	Open  	;	1	-	0
763	10662	10629	71.44	75	75	0	Open  	;	1	-	1
764	10636	10629	37.25	75	75	0	Open  	;	1	-	0
765	10631	10630	3.37	75	100	0	Open  	;	0	-	0
766	10681	10631	148.64	150	120	0	Open  	;	1	-	0
767	10631	10716	158.77	150	100	0	Open  	;	0	-	0
768	10632	10645	30.93	150	120	0	Open  	;	0	-	0
769	10632	10642	75.46	75	120	0	Open  	;	0	-	0
770	10687	10633	142.23	400	120	0	Open  	;	0	-	1
771	10634	10663	148.63	100	120	0	Open  	;	1	-	0
772	10643	10635	62.47	75	75	0	Open  	;	1	-	1
773	10635	10638	55.92	75	75	0	Open  	;	1	-	1
774	10659	10636	66.85	75	75	0	Open  	;	1	-	1
775	10636	10655	34.86	75	100	0	Open  	;	1	-	0
776	10637	10652	84	150	75	0	Open  	;	1	-	1
777	10637	10699	97.25	75	120	0	Open  	;	1	-	0
778	10642	10639	28.3	75	100	0	Open  	;	1	-	0
779	10640	10685	61.55	200	100	0	Open  	;	1	-	1
780	10640	10650	68.25	100	100	0	Open  	;	1	-	0
781	10641	43539	455.69	350	140	0	Open  	;	0	-	0
782	10642	10658	28.59	75	120	0	Open  	;	0	-	1
783	10644	10643	42.46	75	75	0	Open  	;	1	-	0
784	10649	10643	16.41	75	75	0	Open  	;	1	-	0
785	10644	10647	14.26	75	75	0	Open  	;	1	-	0
786	10645	10663	31.37	100	120	0	Open  	;	0	-	0
787	10645	10689	114.47	150	120	0	Open  	;	1	-	1
788	10748	10646	142.28	150	120	0	Open  	;	1	-	0
789	10647	10669	35.84	75	75	0	Open  	;	0	-	0
790	10647	10649	18.02	75	75	0	Open  	;	1	-	0
791	10648	10662	25.3	250	75	0	Open  	;	1	-	0
792	10649	10671	61.56	75	75	0	Open  	;	1	-	0
793	10650	10725	108.68	100	120	0	Open  	;	1	-	0
794	10650	10667	75.71	100	120	0	Open  	;	1	-	1
795	10660	10651	15.34	75	75	0	Open  	;	0	-	1
796	10652	10668	70.83	150	75	0	Open  	;	0	-	0
797	10652	10717	97.81	75	120	0	Open  	;	0	-	1
798	10653	10675	40.88	100	75	0	Open  	;	1	-	1
799	10653	10664	31.64	100	100	0	Open  	;	1	-	0
800	10660	10654	22.52	75	75	0	Open  	;	0	-	0
801	10656	10665	26.01	75	100	0	Open  	;	0	-	0
802	10679	10657	36.39	75	75	0	Open  	;	0	-	0
803	10703	10659	79.27	75	75	0	Open  	;	0	-	0
804	10683	10659	69.66	75	75	0	Open  	;	1	-	1
805	10660	10678	45.91	75	75	0	Open  	;	0	-	1
806	10671	10660	19.02	75	75	0	Open  	;	1	-	0
807	10678	10661	27.09	75	75	0	Open  	;	1	-	0
808	10662	10703	101.87	200	75	0	Open  	;	1	-	0
809	10662	10721	107.29	200	100	0	Open  	;	0	-	0
810	10668	10663	8.24	100	120	0	Open  	;	0	-	1
811	10664	10674	31.46	75	100	0	Open  	;	0	-	0
812	10695	10665	45.82	75	100	0	Open  	;	1	-	0
813	10665	10677	29.33	75	100	0	Open  	;	0	-	1
814	10667	10742	108.2	75	120	0	Open  	;	1	-	1
815	10667	10688	74.73	100	120	0	Open  	;	1	-	1
816	10668	10682	60.56	150	120	0	Open  	;	0	-	0
817	10668	10672	8.76	75	120	0	Open  	;	1	-	0
818	10669	10684	35.14	75	75	0	Open  	;	0	-	0
819	10669	10676	14.7	75	75	0	Open  	;	0	-	0
820	10672	10670	8.94	75	120	0	Open  	;	1	-	0
821	10671	10694	44.22	75	75	0	Open  	;	1	-	1
822	10672	10732	87.77	75	120	0	Open  	;	1	-	1
823	10673	10680	5.88	400	100	0	Open  	;	0	-	0
824	10673	10686	16.57	75	120	0	Open  	;	0	-	0
825	10674	10691	26.56	75	100	0	Open  	;	1	-	0
826	10721	10675	74.77	75	75	0	Open  	;	1	-	1
827	10679	10675	7.3	150	75	0	Open  	;	1	-	0
828	10676	10730	83.49	75	75	0	Open  	;	0	-	0
829	10696	10676	40.15	75	75	0	Open  	;	1	-	0
830	10701	10677	46.23	75	100	0	Open  	;	0	-	0
831	10677	10697	40.04	75	100	0	Open  	;	0	-	0
832	10694	10678	19.12	75	75	0	Open  	;	1	-	0
833	10679	10708	51.12	75	75	0	Open  	;	1	-	1
834	10679	10695	29.04	150	75	0	Open  	;	1	-	0
835	10680	10681	3.02	400	100	0	Open  	;	1	-	0
836	10680	10692	21.71	75	100	0	Open  	;	1	-	0
837	10681	10687	7.62	400	100	0	Open  	;	0	-	0
838	10682	10753	102.98	100	100	0	Open  	;	0	-	0
839	10682	10689	39.61	100	100	0	Open  	;	0	-	0
840	10825	10683	201.71	75	75	0	Open  	;	1	-	1
841	10684	10709	85.96	75	75	0	Open  	;	1	-	1
842	10684	10727	73.17	75	75	0	Open  	;	1	-	1
843	10685	10769	119.47	200	100	0	Open  	;	1	-	0
844	10686	10690	6.8	75	120	0	Open  	;	1	-	0
845	10688	10759	107.04	75	120	0	Open  	;	1	-	1
846	10688	10699	71.22	75	120	0	Open  	;	0	-	0
847	10689	10747	88.78	100	100	0	Open  	;	0	-	0
848	10689	10693	36.33	150	100	0	Open  	;	0	-	1
849	10691	10698	19.03	75	100	0	Open  	;	1	-	0
850	10693	10743	76.62	75	100	0	Open  	;	1	-	1
851	10693	10702	40.55	100	100	0	Open  	;	1	-	1
852	10709	10694	37.56	75	75	0	Open  	;	1	-	0
853	10695	10701	29.83	100	75	0	Open  	;	0	-	0
854	10695	10728	64.7	75	100	0	Open  	;	1	-	0
855	10696	10745	82.93	75	75	0	Open  	;	1	-	0
856	10697	10711	37.49	75	100	0	Open  	;	1	-	0
857	10710	10697	36.84	75	100	0	Open  	;	1	-	0
858	10698	10712	27.22	75	100	0	Open  	;	0	-	0
859	10699	10717	83.33	75	120	0	Open  	;	1	-	1
860	10715	10699	22.45	75	120	0	Open  	;	1	-	0
861	10704	10700	29.45	75	100	0	Open  	;	1	-	0
862	10701	10710	30.29	75	75	0	Open  	;	1	-	0
863	10701	10738	70.85	75	100	0	Open  	;	1	-	0
864	10702	10737	50.92	75	100	0	Open  	;	1	-	0
865	10702	10704	36.18	75	100	0	Open  	;	1	-	0
866	10703	10744	69.13	200	75	0	Open  	;	1	-	1
867	10704	10733	42.16	75	100	0	Open  	;	1	-	1
868	10705	10716	33.03	75	100	0	Open  	;	0	-	0
869	10724	10706	37.16	75	75	0	Open  	;	0	-	0
870	10709	10720	28.59	75	75	0	Open  	;	0	-	0
871	10710	10738	42.93	75	75	0	Open  	;	1	-	1
872	10710	10723	27.2	75	75	0	Open  	;	1	-	0
873	10711	10729	32.55	75	100	0	Open  	;	1	-	0
874	10723	10711	17.13	75	100	0	Open  	;	1	-	0
875	10712	10752	55.28	75	100	0	Open  	;	0	-	0
876	10715	10713	6.17	75	120	0	Open  	;	1	-	0
877	10718	10714	54.65	75	100	0	Open  	;	0	-	0
878	10777	10715	82.96	75	120	0	Open  	;	1	-	0
879	10716	10718	5.35	150	100	0	Open  	;	1	-	0
880	10717	10783	89.66	75	120	0	Open  	;	0	-	1
881	10717	10732	69.5	75	120	0	Open  	;	1	-	0
882	10718	10731	37.01	150	100	0	Open  	;	1	-	0
883	10719	10746	52.6	75	75	0	Open  	;	1	-	1
884	10721	10740	25.73	200	75	0	Open  	;	1	-	0
885	10726	10722	21.56	75	100	0	Open  	;	1	-	0
886	10723	10729	17.92	75	75	0	Open  	;	1	-	0
887	10723	10756	49.21	75	100	0	Open  	;	0	-	0
888	10724	10740	37.63	100	75	0	Open  	;	1	-	0
889	10746	10724	35.59	100	75	0	Open  	;	0	-	0
890	10742	10725	75.74	100	120	0	Open  	;	1	-	1
891	10725	10748	32.77	75	120	0	Open  	;	0	-	1
892	10726	10795	96.08	75	100	0	Open  	;	1	-	0
893	10733	10726	47.98	75	100	0	Open  	;	0	-	0
894	10727	10750	33.24	75	75	0	Open  	;	0	-	1
895	10730	10727	15.35	75	75	0	Open  	;	0	-	1
896	10729	10765	60.75	75	75	0	Open  	;	1	-	1
897	10745	10730	41.13	75	75	0	Open  	;	1	-	1
898	10730	10755	32.87	75	75	0	Open  	;	1	-	0
899	10731	10764	91.79	75	100	0	Open  	;	0	-	0
900	10731	10758	40.51	100	100	0	Open  	;	1	-	1
901	10732	10735	6.71	75	120	0	Open  	;	1	-	0
902	10733	10797	94.08	75	100	0	Open  	;	1	-	1
903	10737	10733	33.32	75	100	0	Open  	;	1	-	0
904	10734	10772	62.23	75	75	0	Open  	;	1	-	0
905	10735	10802	98.21	75	100	0	Open  	;	1	-	1
906	10735	10767	76.5	75	120	0	Open  	;	0	-	0
907	10754	10736	23.53	75	75	0	Open  	;	1	-	0
908	10743	10737	30.51	100	100	0	Open  	;	0	-	1
909	10737	10739	4.33	75	100	0	Open  	;	1	-	0
910	10738	10756	47.27	75	75	0	Open  	;	1	-	0
911	10739	10801	90.79	75	100	0	Open  	;	1	-	0
912	10739	10741	4.42	75	100	0	Open  	;	0	-	0
913	10770	10740	37.29	150	75	0	Open  	;	1	-	0
914	10742	10815	110.38	75	120	0	Open  	;	1	-	1
915	10759	10742	75.51	100	120	0	Open  	;	1	-	0
916	10743	10804	94.47	75	100	0	Open  	;	1	-	1
917	10747	10743	32.88	100	100	0	Open  	;	1	-	0
918	10798	10744	100.91	150	75	0	Open  	;	1	-	1
919	10744	10751	12.39	200	75	0	Open  	;	1	-	0
920	10745	10779	43.48	75	75	0	Open  	;	1	-	1
921	10745	10754	23.64	75	75	0	Open  	;	1	-	0
922	10746	10770	45.77	75	75	0	Open  	;	1	-	0
923	10772	10746	37.37	100	75	0	Open  	;	1	-	0
924	10747	10807	94.03	100	100	0	Open  	;	1	-	0
925	10747	10753	36.08	100	100	0	Open  	;	0	-	1
926	10748	10769	27.73	100	120	0	Open  	;	1	-	0
927	10773	10749	30.46	75	100	0	Open  	;	0	-	0
928	10803	10751	98.5	75	75	0	Open  	;	0	-	0
929	10751	10762	31.93	150	75	0	Open  	;	0	-	0
930	10753	10809	86.51	75	100	0	Open  	;	1	-	0
931	10753	10757	28.21	75	100	0	Open  	;	1	-	0
932	10754	10771	49.23	75	75	0	Open  	;	1	-	1
933	10754	10781	36.35	75	75	0	Open  	;	0	-	0
934	10765	10756	29.31	75	75	0	Open  	;	1	-	0
